date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:38:39	122920/122920	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/the-mews-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/the-mews-.webp	(from https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-7297.css?ver=1770171029)
09:38:39	631124/631124	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-12-1.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-12-1.png	(from https://crossgaincare.com.au/qualifying-checklist/)
09:38:39	762216/762216	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/09/z18.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/09/z18.png	(from https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-5624.css?ver=1770180714)
09:38:39	168666/168666	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/THE-OAK-Waurn-Ponds-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/THE-OAK-Waurn-Ponds-.webp	(from https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-7274.css?ver=1770182375)
09:38:40	109212/109212	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/THE-GROVE-POINTCOOK-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/THE-GROVE-POINTCOOK-.webp	(from https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-7201.css?ver=1770179980)
09:38:40	89720/89720	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/the-drive-tarneit-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/the-drive-tarneit-.webp	(from https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-7255.css?ver=1770177928)
09:38:42	6025/6025	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:39%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fneue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed4be4.json	(from https://crossgaincare.com.au/neue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele/)
09:38:42	3929/3929	---MC-	200	added ('OK')	application/rss+xml	etag:%22a47836a2f213fe053ce89d06875cc712%22	https://crossgaincare.com.au/neue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele/feed/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/neue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele/feed/index.html	(from https://crossgaincare.com.au/neue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele/)
09:38:43	6191/6191	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:35:40%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fneue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed867b	(from https://crossgaincare.com.au/neue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele/)
09:38:46	20181/20181	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:42%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/posts/21545	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/posts/21545.json	(from https://crossgaincare.com.au/neue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele/)
09:38:47	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:35:44%20GMT	https://crossgaincare.com.au/?p=21545	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/indexc5c3.html	(from https://crossgaincare.com.au/neue-verbunden-casinos-qua-abfahrt-im-august-2025-traktandum-boni-spiele/)
09:38:48	5748/5748	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:45%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fextra-poker-games-guide-play-bonus-casino-casino-challenge-poker%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedd79c.json	(from https://crossgaincare.com.au/extra-poker-games-guide-play-bonus-casino-casino-challenge-poker/)
09:38:48	3897/3897	---MC-	200	added ('OK')	application/rss+xml	etag:%22a47836a2f213fe053ce89d06875cc712%22	https://crossgaincare.com.au/extra-poker-games-guide-play-bonus-casino-casino-challenge-poker/feed/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/extra-poker-games-guide-play-bonus-casino-casino-challenge-poker/feed/index.html	(from https://crossgaincare.com.au/extra-poker-games-guide-play-bonus-casino-casino-challenge-poker/)
09:38:49	5910/5910	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:35:47%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fextra-poker-games-guide-play-bonus-casino-casino-challenge-poker%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedea11	(from https://crossgaincare.com.au/extra-poker-games-guide-play-bonus-casino-casino-challenge-poker/)
09:38:51	18544/18544	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:48%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/posts/21535	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/posts/21535.json	(from https://crossgaincare.com.au/extra-poker-games-guide-play-bonus-casino-casino-challenge-poker/)
09:38:53	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:35:50%20GMT	https://crossgaincare.com.au/?p=21535	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index2a4b.html	(from https://crossgaincare.com.au/extra-poker-games-guide-play-bonus-casino-casino-challenge-poker/)
09:38:53	5785/5785	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:50%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Ftop-mastercard-online-gambling-establishments-a-total-guide%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedc40a.json	(from https://crossgaincare.com.au/top-mastercard-online-gambling-establishments-a-total-guide/)
09:38:54	3883/3883	---MC-	200	added ('OK')	application/rss+xml	etag:%22a47836a2f213fe053ce89d06875cc712%22	https://crossgaincare.com.au/top-mastercard-online-gambling-establishments-a-total-guide/feed/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/top-mastercard-online-gambling-establishments-a-total-guide/feed/index.html	(from https://crossgaincare.com.au/top-mastercard-online-gambling-establishments-a-total-guide/)
09:38:54	5948/5948	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:35:52%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Ftop-mastercard-online-gambling-establishments-a-total-guide%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embeda24f	(from https://crossgaincare.com.au/top-mastercard-online-gambling-establishments-a-total-guide/)
09:38:57	19186/19186	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:53%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/posts/21527	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/posts/21527.json	(from https://crossgaincare.com.au/top-mastercard-online-gambling-establishments-a-total-guide/)
09:38:57	3026/3026	---M--	200	added ('OK')	application/javascript	date:Thu,%2027%20Nov%202025%2020:34:42%20GMT	https://crossgaincare.com.au/wp-includes/js/comment-reply.min.js?ver=6.9.1	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-includes/js/comment-reply.min4d80.js	(from https://crossgaincare.com.au/top-mastercard-online-gambling-establishments-a-total-guide/)
09:38:59	6806/6806	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:35:57%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fonlajn-gama-casino-online-3209%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedd875.json	(from https://crossgaincare.com.au/onlajn-gama-casino-online-3209/)
09:38:59	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:35:57%20GMT	https://crossgaincare.com.au/?p=21527	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index16de.html	(from https://crossgaincare.com.au/top-mastercard-online-gambling-establishments-a-total-guide/)
09:39:00	3809/3809	---MC-	200	added ('OK')	application/rss+xml	etag:%22a47836a2f213fe053ce89d06875cc712%22	https://crossgaincare.com.au/onlajn-gama-casino-online-3209/feed/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/onlajn-gama-casino-online-3209/feed/index.html	(from https://crossgaincare.com.au/onlajn-gama-casino-online-3209/)
09:39:01	7201/7201	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:35:59%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fonlajn-gama-casino-online-3209%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed6e6c	(from https://crossgaincare.com.au/onlajn-gama-casino-online-3209/)
09:39:05	63204/63204	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:36:00%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/posts/21533	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/posts/21533.json	(from https://crossgaincare.com.au/onlajn-gama-casino-online-3209/)
09:39:05	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:36:02%20GMT	https://crossgaincare.com.au/?p=21533	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index7b07.html	(from https://crossgaincare.com.au/onlajn-gama-casino-online-3209/)
09:39:06	5971/5971	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:36:03%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fkasyno-online-z-najlepszymi-bonusami-dla-staych-61%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embede972.json	(from https://crossgaincare.com.au/kasyno-online-z-najlepszymi-bonusami-dla-staych-61/)
09:39:07	3867/3867	---MC-	200	added ('OK')	application/rss+xml	etag:%22a47836a2f213fe053ce89d06875cc712%22	https://crossgaincare.com.au/kasyno-online-z-najlepszymi-bonusami-dla-staych-61/feed/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/kasyno-online-z-najlepszymi-bonusami-dla-staych-61/feed/index.html	(from https://crossgaincare.com.au/kasyno-online-z-najlepszymi-bonusami-dla-staych-61/)
09:39:07	6159/6159	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:36:05%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fkasyno-online-z-najlepszymi-bonusami-dla-staych-61%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed63ed	(from https://crossgaincare.com.au/kasyno-online-z-najlepszymi-bonusami-dla-staych-61/)
09:39:09	26746/26746	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:36:06%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/posts/21515	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/posts/21515.json	(from https://crossgaincare.com.au/kasyno-online-z-najlepszymi-bonusami-dla-staych-61/)
09:39:11	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:36:08%20GMT	https://crossgaincare.com.au/?p=21515	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/indexe17e.html	(from https://crossgaincare.com.au/kasyno-online-z-najlepszymi-bonusami-dla-staych-61/)
09:39:11	5913/5913	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:36:08%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2F10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed5d88.json	(from https://crossgaincare.com.au/10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025/)
09:39:11	3949/3949	---MC-	200	added ('OK')	application/rss+xml	etag:%22a47836a2f213fe053ce89d06875cc712%22	https://crossgaincare.com.au/10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025/feed/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025/feed/index.html	(from https://crossgaincare.com.au/10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025/)
09:39:12	6077/6077	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:36:10%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2F10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedf320	(from https://crossgaincare.com.au/10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025/)
09:39:14	18481/18481	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:36:11%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/posts/21555	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/posts/21555.json	(from https://crossgaincare.com.au/10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025/)
09:39:15	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:36:13%20GMT	https://crossgaincare.com.au/?p=21555	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index69fc.html	(from https://crossgaincare.com.au/10-best-crypto-gambling-enterprises-gambling-internet-sites-in-america-sep-2025/)
